date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2020-09-08,77.3099976,77.4000015,76.1699982,76.3799973,73.8485031,1.49137E7,1.49137E7,-3.46149,-4.477,75.80617,"September 08, 20",-0.04477
2020-09-04,78.3499985,78.8799973,76.8099976,77.8399963,75.2601089,2.16324E7,2.16324E7,-3.08989,-3.944,76.98337,"September 04, 20",-0.03944
2020-09-03,79.9599991,80.2600021,77.1600037,77.6600037,75.0860748,1.99951E7,1.99951E7,-4.87392,-6.095,77.50203,"September 03, 20",-0.06095
2020-09-02,78.8799973,80.1200027,78.6600037,79.9000015,77.2518387,1.53335E7,1.53335E7,-1.62816,-2.064,78.67728,"September 02, 20",-0.02064
2020-09-01,77.5599976,78.6699982,77.2799988,78.5999985,75.9949341,1.44316E7,1.44316E7,-1.56506,-2.018,77.31498,"September 01, 20",-0.02018
2020-08-31,78.5699997,78.8600006,77.8099976,77.8099976,75.2311096,9908100.0,9908100.0,-3.33889,-4.25,77.30037,"August 31, 20",-0.0425
2020-08-28,78.3199997,78.8300018,77.9499969,78.7900009,76.178627,1.03239E7,1.03239E7,-2.14137,-2.734,77.65288,"August 28, 20",-0.02734
2020-08-27,78.2099991,78.7099991,77.7900009,78.0500031,75.46315,1.02601E7,1.02601E7,-2.74685,-3.512,77.32105,"August 27, 20",-0.03512
2020-08-26,77.5800018,78.0400009,77.1999969,77.7699966,75.1924362,6538500.0,6538500.0,-2.38757,-3.078,76.81081,"August 26, 20",-0.03078
2020-08-25,78.3600006,78.3600006,77.3199997,77.7300034,75.1537628,1.20761E7,1.20761E7,-3.20624,-4.092,76.94459,"August 25, 20",-0.04092
2020-08-24,76.9599991,77.8300018,76.6100006,77.8300018,75.2504501,1.01714E7,1.01714E7,-1.70955,-2.221,76.56348,"August 24, 20",-0.02221
2020-08-21,76.0699997,76.6600037,76.0199966,76.4499969,73.9161911,7113600.0,7113600.0,-2.15381,-2.831,75.53206,"August 21, 20",-0.02831
2020-08-20,75.9499969,76.3199997,75.7099991,76.1399994,73.6164627,1.05293E7,1.05293E7,-2.33353,-3.072,75.21549,"August 20, 20",-0.03072
2020-08-19,76.8399963,77.2399979,76.3799973,76.5500031,74.0128708,6297900.0,6297900.0,-2.82713,-3.679,75.87762,"August 19, 20",-0.03679
2020-08-18,77.1200027,77.3600006,76.6399994,76.75,74.2062225,5145500.0,5145500.0,-2.91378,-3.778,76.06874,"August 18, 20",-0.03778
2020-08-17,77.6800003,77.8399963,77.0299988,77.1699982,74.6123199,5898700.0,5898700.0,-3.06768,-3.949,76.49411,"August 17, 20",-0.03949
2020-08-14,76.8399963,77.9199982,76.7200012,77.5299988,74.9603806,5909700.0,5909700.0,-1.87962,-2.446,76.53346,"August 14, 20",-0.02446
2020-08-13,77.2200012,77.75,76.9300003,77.2300034,74.6703339,1.32988E7,1.32988E7,-2.54967,-3.302,76.45011,"August 13, 20",-0.03302
2020-08-12,78.1200027,78.2099991,77.3399963,77.6399994,75.0667419,1.25872E7,1.25872E7,-3.05326,-3.908,76.87225,"August 12, 20",-0.03908
2020-08-11,78.0599976,78.6699982,77.2300034,77.3899994,74.8250275,1.72637E7,1.72637E7,-3.23497,-4.144,76.90834,"August 11, 20",-0.04144
2020-08-10,75.4000015,77.0500031,75.3600006,76.9800034,74.428627,1.56268E7,1.56268E7,-0.97137,-1.288,75.61288,"August 10, 20",-0.01288
2020-08-07,73.8199997,75.1600037,73.7099991,75.1299973,72.6399231,1.29521E7,1.29521E7,-1.18008,-1.599,73.83664,"August 07, 20",-0.01599
2020-08-06,73.5,73.8799973,73.4000015,73.8700027,71.4216995,5880600.0,5880600.0,-2.0783,-2.828,72.90057,"August 06, 20",-0.02828
2020-08-05,72.6999969,73.6800003,72.6100006,73.5899963,71.1509628,8520900.0,8520900.0,-1.54903,-2.131,72.48032,"August 05, 20",-0.02131
2020-08-04,71.7699966,72.25,71.75,72.2099991,69.8167114,6560900.0,6560900.0,-1.95329,-2.722,71.27224,"August 04, 20",-0.02722
