date,open,high,low,close,volume
4/19/1977,2.087,2.087,2.0718,2.0718,508800
4/20/1977,2.0718,2.087,2.0687,2.0748,819200
4/21/1977,2.1236,2.1724,2.1236,2.1297,1932800
4/22/1977,2.1297,2.1387,2.0992,2.1236,848000
4/25/1977,2.1236,2.1297,2.1114,2.1236,384000
4/26/1977,2.1236,2.1419,2.1236,2.1236,827200
4/27/1977,2.1236,2.1602,2.1236,2.1541,411200
4/28/1977,2.1541,2.1573,2.1358,2.1358,961600
4/29/1977,2.1358,2.148,2.1297,2.1329,571200
5/2/1977,2.1329,2.1358,2.1265,2.1329,163200
5/3/1977,2.1329,2.1419,2.1297,2.1297,348800
5/4/1977,2.1297,2.1541,2.1297,2.1451,488000
5/5/1977,2.1451,2.1663,2.1419,2.1541,400000
5/6/1977,2.1541,2.1541,2.1419,2.148,272000
5/9/1977,2.1451,2.1451,2.1358,2.1358,152000
5/10/1977,2.1358,2.1907,2.1358,2.1846,1332800
5/11/1977,2.1846,2.1875,2.1785,2.1785,360000
5/12/1977,2.1785,2.1846,2.1602,2.1724,232000
5/13/1977,2.1724,2.1875,2.1602,2.1785,174400
5/16/1977,2.1785,2.2061,2.1753,2.1968,934400
5/17/1977,2.1968,2.2061,2.1753,2.1846,473600
5/18/1977,2.1939,2.209,2.1939,2.209,614400
5/19/1977,2.209,2.2241,2.2029,2.2212,451200
5/20/1977,2.2212,2.2273,2.2061,2.2061,422400
5/23/1977,2.2061,2.2151,2.1907,2.1997,267200
5/24/1977,2.1907,2.1907,2.1602,2.1724,228800
5/25/1977,2.1724,2.1785,2.1265,2.1265,468800
5/26/1977,2.1265,2.1419,2.1175,2.1297,267200
5/27/1977,2.1236,2.1236,2.1053,2.1207,241600
5/31/1977,2.1207,2.1265,2.1021,2.1236,305600
6/1/1977,2.1236,2.1387,2.1114,2.1297,363200
6/2/1977,2.1297,2.1387,2.1143,2.1175,305600
6/3/1977,2.1175,2.1329,2.1114,2.1329,489600
6/6/1977,2.1387,2.1663,2.1387,2.1509,403200
6/7/1977,2.1509,2.1541,2.1387,2.1387,446400
6/8/1977,2.1387,2.148,2.1236,2.148,331200
6/9/1977,2.1451,2.1451,2.1329,2.1451,403200
6/10/1977,2.1451,2.148,2.1297,2.1297,308800
6/13/1977,2.1297,2.1358,2.1236,2.1358,505600
6/14/1977,2.148,2.1785,2.148,2.1785,545600
6/15/1977,2.1785,2.1817,2.1602,2.1785,336000
6/16/1977,2.1785,2.1785,2.1541,2.1724,312000
6/17/1977,2.1724,2.1817,2.1509,2.1663,435200
6/20/1977,2.1663,2.1724,2.1602,2.1631,294400
6/21/1977,2.1631,2.1846,2.1631,2.1724,366400
6/22/1977,2.1724,2.1724,2.1541,2.1695,316800
6/23/1977,2.1695,2.1939,2.1663,2.1939,236800
6/24/1977,2.1939,2.2029,2.1875,2.1875,758400
6/27/1977,2.1875,2.1968,2.1846,2.1846,318400
6/28/1977,2.1846,2.1907,2.1785,2.1817,204800
6/29/1977,2.1817,2.1907,2.1724,2.1846,257600
6/30/1977,2.1846,2.1907,2.1541,2.1663,715200
7/1/1977,2.1663,2.1724,2.1602,2.1631,192000
7/5/1977,2.1631,2.1724,2.1419,2.1419,651200
7/6/1977,2.1419,2.148,2.1358,2.1358,337600
7/7/1977,2.1358,2.1419,2.1236,2.1265,155200
7/8/1977,2.1265,2.1451,2.1236,2.1236,630400
7/11/1977,2.1236,2.1265,2.0565,2.0565,731200
7/12/1977,2.0382,2.0382,1.9832,2.032,2105600
7/13/1977,2.032,2.0443,2.0259,2.0443,2651200
7/15/1977,2.0443,2.0533,2.0259,2.0382,1459200
7/18/1977,2.0382,2.0382,2.0289,2.0352,721600
7/19/1977,2.0474,2.0626,2.0474,2.0596,520000
7/20/1977,2.0596,2.0687,2.0289,2.0504,459200
7/21/1977,2.0504,2.0626,2.0198,2.0259,4766400
7/22/1977,2.0259,2.0565,2.0259,2.0565,417600
7/25/1977,2.0474,2.0474,2.0259,2.0259,220800
7/26/1977,2.0137,2.0137,1.9588,1.9649,1190400
7/27/1977,1.9588,1.9588,1.8856,1.91,768000
7/28/1977,1.91,1.971,1.8856,1.9527,1216000
7/29/1977,1.9527,1.9527,1.91,1.9466,403200
8/1/1977,1.9466,1.9498,1.9376,1.9376,185600
8/2/1977,1.9376,1.9405,1.9068,1.91,483200
8/3/1977,1.91,1.9132,1.8856,1.8917,408000
8/4/1977,1.8917,1.9039,1.8734,1.9039,1227200
8/5/1977,1.9039,1.919,1.9039,1.9161,804800
8/8/1977,1.9132,1.9132,1.8978,1.9039,176000
8/9/1977,1.9039,1.9344,1.8946,1.9283,660800
8/10/1977,1.9283,1.9434,1.9222,1.9405,1880000
8/11/1977,1.9649,1.9954,1.9649,1.9954,1153600
8/12/1977,1.9954,2.032,1.9832,1.9832,857600
8/15/1977,1.971,1.971,1.9498,1.9498,512000
8/16/1977,1.9527,1.9771,1.9527,1.971,2424000
8/17/1977,1.971,1.9923,1.9679,1.971,515200
8/18/1977,1.9771,2.0015,1.9771,1.9771,395200
8/19/1977,1.9771,1.9832,1.9312,1.9344,1529600
8/22/1977,1.9344,1.9344,1.9132,1.919,300800
8/23/1977,1.919,1.9312,1.9068,1.91,947200
8/24/1977,1.91,1.91,1.9039,1.9068,489600
8/25/1977,1.9039,1.9039,1.8766,1.8795,633600
8/26/1977,1.8795,1.8917,1.8673,1.8917,640000
8/29/1977,1.8978,1.91,1.8978,1.91,433600
8/30/1977,1.9132,1.9283,1.9132,1.9161,350400
8/31/1977,1.919,1.9344,1.919,1.9344,339200
9/1/1977,1.9344,1.9466,1.9161,1.9222,420800
9/2/1977,1.9222,1.9344,1.9161,1.9283,211200
9/6/1977,1.9376,1.9466,1.9376,1.9434,414400
9/7/1977,1.9527,1.9771,1.9527,1.971,484800
9/8/1977,1.971,1.971,1.9556,1.9649,264000
9/9/1977,1.9649,1.9649,1.9466,1.962,531200
9/12/1977,1.9556,1.9556,1.9283,1.9283,372800
9/13/1977,1.9283,1.9312,1.91,1.9132,460800
9/14/1977,1.9132,1.9283,1.8856,1.9283,388800
9/15/1977,1.9283,1.9344,1.9161,1.9283,216000
9/16/1977,1.9283,1.9376,1.9132,1.9132,372800
9/19/1977,1.9132,1.919,1.9039,1.9039,590400
9/20/1977,1.901,1.901,1.8856,1.8856,704000
9/21/1977,1.8856,1.8978,1.8734,1.8734,377600
9/22/1977,1.8734,1.8734,1.858,1.8612,888000
9/23/1977,1.8612,1.8734,1.8551,1.8673,310400
9/26/1977,1.8673,1.8795,1.8612,1.8673,264000
9/27/1977,1.8673,1.8734,1.8551,1.8644,318400
9/28/1977,1.8644,1.8917,1.858,1.8856,360000
9/29/1977,1.8856,1.9466,1.8824,1.9466,628800
9/30/1977,1.9527,1.9893,1.9527,1.9649,468800
10/3/1977,1.9649,1.971,1.9527,1.962,304000
10/4/1977,1.962,1.9649,1.9039,1.9161,1096000
10/5/1977,1.91,1.91,1.8946,1.901,532800
10/6/1977,1.901,1.9161,1.8917,1.9161,392000
10/7/1977,1.9161,1.9161,1.9039,1.9039,195200
10/10/1977,1.9039,1.9132,1.9039,1.91,198400
10/11/1977,1.9039,1.9132,1.9039,1.91,361600
10/12/1977,1.91,1.91,1.8978,1.91,369600
10/13/1977,1.91,1.91,1.901,1.91,584000
10/14/1977,1.91,1.91,1.8702,1.8824,563200
10/17/1977,1.8795,1.8795,1.8734,1.8795,272000
10/18/1977,1.8795,1.8917,1.8795,1.8795,137600
10/19/1977,1.8766,1.8766,1.8612,1.8673,440000
10/20/1977,1.8673,1.8734,1.8458,1.8734,483200
10/21/1977,1.8734,1.8766,1.849,1.8551,179200
10/24/1977,1.8551,1.8551,1.7941,1.7941,609600
10/25/1977,1.7941,1.7941,1.7667,1.788,312000
10/26/1977,1.788,1.8063,1.7819,1.8063,1027200
10/27/1977,1.8063,1.8277,1.8063,1.8185,244800
10/28/1977,1.8185,1.8246,1.8063,1.8063,132800
10/31/1977,1.8063,1.8124,1.797,1.797,99200
11/1/1977,1.7941,1.7941,1.788,1.788,264000
11/2/1977,1.788,1.788,1.7697,1.7726,368000
11/3/1977,1.7726,1.7789,1.7574,1.7758,254400
11/4/1977,1.7819,1.8063,1.7819,1.8063,620800
11/7/1977,1.8124,1.8307,1.8124,1.8214,484800
11/8/1977,1.8214,1.84,1.8185,1.84,140800
11/9/1977,1.84,1.84,1.8214,1.84,156800
11/10/1977,1.84,1.9039,1.8307,1.8824,462400
11/11/1977,1.8917,1.91,1.8917,1.8978,380800
11/14/1977,1.8978,1.901,1.8917,1.901,292800
11/15/1977,1.901,1.9222,1.8917,1.9222,321600
11/16/1977,1.9222,1.9283,1.8856,1.8856,542400
11/17/1977,1.8734,1.8734,1.8368,1.8734,902400
11/18/1977,1.8734,1.8734,1.8277,1.8307,2001600
11/21/1977,1.8307,1.8429,1.8307,1.8307,118400
11/22/1977,1.8307,1.8429,1.8307,1.84,185600
11/23/1977,1.849,1.91,1.849,1.91,809600
11/25/1977,1.91,1.9527,1.91,1.919,206400
11/28/1977,1.919,1.9254,1.8978,1.9039,120000
11/29/1977,1.8917,1.8917,1.8551,1.858,1649600
11/30/1977,1.849,1.849,1.8307,1.8429,398400
12/1/1977,1.8185,1.8185,1.733,1.7667,1921600
12/2/1977,1.7667,1.7667,1.7025,1.7208,729600
12/5/1977,1.7208,1.7391,1.7208,1.7208,500800
12/6/1977,1.7025,1.7025,1.6842,1.6964,692800
12/7/1977,1.6964,1.7179,1.6903,1.6935,278400
12/8/1977,1.6964,1.7057,1.6964,1.7025,633600
12/9/1977,1.6994,1.6994,1.6842,1.6994,406400
12/12/1977,1.6994,1.7147,1.6842,1.7147,254400
12/13/1977,1.7147,1.7423,1.7147,1.733,192000
12/14/1977,1.733,1.7423,1.7208,1.7269,228800
12/15/1977,1.7269,1.733,1.7025,1.7116,177600
12/16/1977,1.7116,1.7301,1.7086,1.7179,83200
12/19/1977,1.7179,1.733,1.7147,1.7147,177600
12/20/1977,1.7147,1.7238,1.7086,1.7147,134400
12/21/1977,1.7147,1.733,1.7147,1.7208,264000
12/22/1977,1.7208,1.7423,1.7147,1.733,523200
12/23/1977,1.7452,1.7697,1.7452,1.7452,270400
12/27/1977,1.7391,1.7391,1.7208,1.7269,110400
12/28/1977,1.7269,1.733,1.7147,1.7269,326400
12/29/1977,1.7269,1.733,1.7208,1.7208,131200
12/30/1977,1.7208,1.7301,1.7147,1.7301,352000
1/3/1978,1.7269,1.7269,1.7116,1.7208,457600
1/4/1978,1.7208,1.7208,1.7116,1.7147,259200
1/5/1978,1.7147,1.736,1.7086,1.7147,806400
1/6/1978,1.7147,1.7147,1.7025,1.7086,208000
1/9/1978,1.7025,1.7025,1.6598,1.6598,918400
1/10/1978,1.6598,1.6691,1.611,1.611,604800
1/11/1978,1.611,1.6171,1.5895,1.5895,382400
1/12/1978,1.5895,1.611,1.5866,1.611,195200
1/13/1978,1.611,1.6293,1.5988,1.5988,97600
1/16/1978,1.5988,1.6081,1.5959,1.5988,89600
1/17/1978,1.6049,1.6203,1.6049,1.6171,292800
1/18/1978,1.6232,1.6415,1.6232,1.6354,1046400
1/19/1978,1.6354,1.6415,1.5866,1.5988,268800
1/20/1978,1.5895,1.5895,1.5805,1.5866,100800
1/23/1978,1.5805,1.5805,1.5622,1.5622,168000
1/24/1978,1.5622,1.5622,1.5439,1.5561,513600
1/25/1978,1.5561,1.5866,1.55,1.5866,395200
1/26/1978,1.5866,1.6049,1.5837,1.6049,176000
1/27/1978,1.6049,1.6171,1.5927,1.5927,184000
1/30/1978,1.5959,1.6049,1.5959,1.6049,155200
1/31/1978,1.611,1.6293,1.611,1.6139,462400
2/1/1978,1.6203,1.6415,1.6203,1.6415,115200
2/2/1978,1.6569,1.672,1.6569,1.6627,595200
2/3/1978,1.6627,1.672,1.6354,1.6354,216000
2/6/1978,1.6447,1.6505,1.6447,1.6505,51200
2/7/1978,1.6505,1.6569,1.6505,1.6537,84800
2/8/1978,1.6598,1.6691,1.6598,1.6691,174400
2/9/1978,1.6691,1.6781,1.6659,1.6749,91200
2/10/1978,1.672,1.672,1.6598,1.6627,80000
2/13/1978,1.6598,1.6598,1.6537,1.6537,35200
2/14/1978,1.6537,1.6537,1.6354,1.6476,526400
2/15/1978,1.6476,1.6691,1.6415,1.6476,339200
2/16/1978,1.6476,1.6476,1.6081,1.6293,171200
2/17/1978,1.6293,1.6415,1.6293,1.6415,163200
2/21/1978,1.6383,1.6383,1.5927,1.611,238400
2/22/1978,1.611,1.6171,1.6081,1.6081,80000
2/23/1978,1.6081,1.611,1.6017,1.611,811200
2/24/1978,1.6139,1.6354,1.6139,1.6354,76800
2/27/1978,1.6354,1.6415,1.6049,1.6049,209600
2/28/1978,1.4951,1.4951,1.4645,1.4706,2401600
3/1/1978,1.4706,1.4889,1.4675,1.4797,1080000
3/2/1978,1.4797,1.5012,1.4797,1.5012,364800
3/3/1978,1.5012,1.5073,1.4889,1.4951,1048000
3/6/1978,1.4951,1.5012,1.4828,1.5012,520000
3/7/1978,1.5012,1.5041,1.4828,1.4951,2102400
3/8/1978,1.4951,1.4951,1.4645,1.4767,996800
3/9/1978,1.4767,1.4889,1.4401,1.4462,1307200
3/10/1978,1.4462,1.4523,1.434,1.4431,283200
3/13/1978,1.4431,1.4553,1.4431,1.4494,516800
3/14/1978,1.4494,1.4523,1.4401,1.4462,393600
3/15/1978,1.4462,1.4584,1.434,1.434,1726400
3/16/1978,1.434,1.434,1.4157,1.434,1812800
3/17/1978,1.434,1.4523,1.4218,1.4494,1062400
3/20/1978,1.4553,1.4828,1.4553,1.4706,675200
3/21/1978,1.4706,1.4706,1.4431,1.4462,214400
3/22/1978,1.4462,1.4523,1.4279,1.4309,124800
3/23/1978,1.4309,1.4401,1.4157,1.4401,337600
3/27/1978,1.4401,1.4401,1.4279,1.434,299200
3/28/1978,1.434,1.4462,1.4309,1.4462,310400
3/29/1978,1.4584,1.4706,1.4584,1.4675,180800
3/30/1978,1.4675,1.4767,1.4645,1.4645,161600
3/31/1978,1.4645,1.4706,1.4523,1.4584,582400
4/3/1978,1.4553,1.4553,1.4218,1.4401,294400
4/4/1978,1.4401,1.4462,1.4372,1.4462,321600
4/5/1978,1.4462,1.4706,1.4401,1.4706,241600
4/6/1978,1.4706,1.4738,1.4553,1.4553,145600
4/7/1978,1.4553,1.4797,1.4401,1.4767,238400
4/10/1978,1.4767,1.4828,1.4675,1.4797,177600
4/11/1978,1.4797,1.5226,1.4706,1.5073,913600
4/12/1978,1.5073,1.5134,1.4797,1.4889,371200
4/13/1978,1.4951,1.5256,1.4951,1.5041,347200
4/14/1978,1.5195,1.5561,1.5195,1.5256,792000
4/17/1978,1.55,1.5988,1.55,1.5715,539200
4/18/1978,1.5715,1.5744,1.55,1.5561,1000000
4/19/1978,1.5561,1.5715,1.5439,1.5561,680000
4/20/1978,1.5561,1.5744,1.5317,1.5378,510400
4/21/1978,1.5378,1.5622,1.5378,1.5561,339200
4/24/1978,1.5561,1.611,1.5561,1.611,782400
4/25/1978,1.6476,1.6842,1.6476,1.6476,1382400
4/26/1978,1.6476,1.6627,1.6415,1.6415,822400
4/27/1978,1.6415,1.6842,1.6415,1.6842,345600
4/28/1978,1.6842,1.6935,1.6659,1.6781,707200
5/1/1978,1.6964,1.7208,1.6964,1.7208,609600
5/2/1978,1.7147,1.7147,1.6994,1.7025,444800
5/3/1978,1.7025,1.7147,1.6964,1.7086,457600
5/4/1978,1.7086,1.7086,1.6935,1.7086,526400
5/5/1978,1.7086,1.7147,1.6842,1.6903,1224000
5/8/1978,1.6903,1.7025,1.6627,1.6691,486400
5/9/1978,1.6627,1.6627,1.5988,1.5988,1899200
5/10/1978,1.5927,1.5927,1.5683,1.5866,1012800
5/11/1978,1.5622,1.5622,1.4951,1.55,2819200
5/12/1978,1.55,1.5622,1.5378,1.547,750400
5/15/1978,1.547,1.5866,1.5317,1.5866,2110400
5/16/1978,1.6232,1.6476,1.6232,1.6325,1014400
5/17/1978,1.6325,1.6354,1.611,1.6232,179200
5/18/1978,1.6232,1.6232,1.5744,1.5744,616000
5/19/1978,1.5744,1.5866,1.5622,1.5805,241600
5/22/1978,1.5805,1.5866,1.5715,1.5805,337600
5/23/1978,1.5744,1.5744,1.5561,1.5622,395200
5/24/1978,1.5622,1.5622,1.5439,1.55,478400
5/25/1978,1.55,1.5622,1.5378,1.547,185600
5/26/1978,1.547,1.547,1.5317,1.5317,302400
5/30/1978,1.5317,1.5378,1.5285,1.5317,291200
5/31/1978,1.5317,1.5439,1.5285,1.5378,585600
6/1/1978,1.5378,1.5439,1.5285,1.5348,336000
6/2/1978,1.5348,1.5439,1.5317,1.5378,678400
6/5/1978,1.5407,1.6049,1.5407,1.6049,579200
6/6/1978,1.6171,1.6781,1.6171,1.6569,683200
6/7/1978,1.6569,1.6659,1.6354,1.6447,564800
6/8/1978,1.6447,1.6537,1.6354,1.6354,300800
6/9/1978,1.6354,1.6447,1.6261,1.6261,617600
6/12/1978,1.6261,1.6415,1.5927,1.5927,292800
6/13/1978,1.5866,1.5866,1.5773,1.5866,217600
6/14/1978,1.5866,1.5927,1.5837,1.5866,723200
6/15/1978,1.5866,1.5866,1.5744,1.5744,465600
6/16/1978,1.5683,1.5683,1.5622,1.5683,150400
6/19/1978,1.5651,1.5651,1.5378,1.5378,288000
6/20/1978,1.5378,1.547,1.5378,1.5378,468800
6/21/1978,1.5378,1.5378,1.5134,1.5134,152000
6/22/1978,1.5163,1.5348,1.5163,1.5348,172800
6/23/1978,1.5348,1.5378,1.5163,1.5163,180800
6/26/1978,1.5134,1.5134,1.5012,1.5012,396800
6/27/1978,1.5012,1.5134,1.4951,1.5012,294400
6/28/1978,1.5073,1.5195,1.5073,1.5073,203200
6/29/1978,1.5073,1.5195,1.5073,1.5073,211200
6/30/1978,1.5041,1.5041,1.4951,1.5012,300800
7/3/1978,0.7567,0.7567,0.7323,0.7384,209600
7/5/1978,0.7323,0.7323,0.7171,0.7171,584800
7/6/1978,0.7171,0.7201,0.7049,0.714,240000
7/7/1978,0.714,0.7323,0.714,0.7323,352800
7/10/1978,0.7323,0.7323,0.7262,0.7323,173600
7/11/1978,0.7352,0.7538,0.7352,0.7445,168000
7/12/1978,0.7474,0.775,0.7474,0.775,92000
7/13/1978,0.775,0.7782,0.7628,0.7718,392000
7/14/1978,0.7718,0.7782,0.7689,0.7718,144800
7/17/1978,0.7718,0.775,0.7628,0.7689,90400
7/18/1978,0.7689,0.7689,0.7262,0.7262,272800
7/19/1978,0.7323,0.7689,0.7323,0.766,180000
7/20/1978,0.7811,0.8238,0.7811,0.8148,415200
7/21/1978,0.8055,0.8055,0.7872,0.7994,216800
7/24/1978,0.7933,0.7933,0.7628,0.7811,113600
7/25/1978,0.7904,0.8055,0.7904,0.7994,255200
7/26/1978,0.8055,0.8206,0.8055,0.8148,728000
7/27/1978,0.8177,0.8421,0.8177,0.8299,418400
7/28/1978,0.8299,0.845,0.8238,0.8392,348800
7/31/1978,0.836,0.836,0.8238,0.8299,207200
8/1/1978,0.8299,0.8299,0.8177,0.8177,656000
8/2/1978,0.8177,0.8636,0.8116,0.8636,505600
8/3/1978,0.8636,0.8909,0.836,0.836,1848000
8/4/1978,0.8392,0.8726,0.8392,0.8694,302400
8/7/1978,0.8694,0.8848,0.8514,0.8604,228000
8/8/1978,0.8636,0.8848,0.8636,0.8817,440000
8/9/1978,0.8909,0.9092,0.8909,0.8909,792800
8/10/1978,0.897,0.9336,0.897,0.9153,289600
8/11/1978,0.9153,0.9336,0.9092,0.9275,254400
8/14/1978,0.9275,0.952,0.9031,0.9214,333600
8/15/1978,0.9214,0.9275,0.9092,0.9153,128000
8/16/1978,0.9246,0.9397,0.9246,0.9336,284800
8/17/1978,0.9336,0.9612,0.9275,0.949,524800
8/18/1978,0.949,0.9581,0.9397,0.9458,324000
8/21/1978,0.9458,0.9612,0.9336,0.9397,168800
8/22/1978,0.9397,0.9397,0.9275,0.9275,113600
8/23/1978,0.9275,0.9275,0.9002,0.9153,276000
8/24/1978,0.9214,0.9368,0.9214,0.9214,436800
8/25/1978,0.9214,0.9275,0.9183,0.9275,108000
8/28/1978,0.9214,0.9214,0.9153,0.9153,148000
8/29/1978,0.9153,0.9153,0.8909,0.9153,217600
8/30/1978,0.9153,0.9214,0.897,0.9153,187200
8/31/1978,0.9153,0.9153,0.897,0.897,125600
9/1/1978,0.897,0.9002,0.888,0.8939,189600
9/5/1978,0.897,0.9153,0.897,0.9031,530400
9/6/1978,0.9092,0.9275,0.9092,0.9153,449600
9/7/1978,0.9153,0.9246,0.9061,0.9061,501600
9/8/1978,0.9214,0.9305,0.9214,0.9246,160000
9/11/1978,0.9397,0.952,0.9397,0.9397,275200
9/12/1978,0.949,0.9642,0.949,0.9642,257600
9/13/1978,0.9642,0.9886,0.9642,0.9793,299200
9/14/1978,0.9793,0.9856,0.9734,0.9764,296000
9/15/1978,0.9671,0.9671,0.9581,0.9612,224000
9/18/1978,0.9612,0.9764,0.952,0.952,264000
9/19/1978,0.952,0.9642,0.952,0.952,183200
9/20/1978,0.952,0.952,0.9275,0.9275,164800
9/21/1978,0.9275,0.9336,0.9002,0.9002,184800
9/22/1978,0.9002,0.9124,0.8787,0.8787,288800
9/25/1978,0.8787,0.8787,0.845,0.8665,260000
9/26/1978,0.8848,0.8909,0.8848,0.8909,247200
9/27/1978,0.8909,0.9092,0.888,0.888,444000
9/28/1978,0.888,0.9183,0.8848,0.9031,191200
9/29/1978,0.9153,0.9397,0.9153,0.9397,175200
10/2/1978,0.9397,0.9397,0.9153,0.9214,245600
10/3/1978,0.9214,0.9214,0.9031,0.9153,92000
10/4/1978,0.9183,0.9275,0.9183,0.9275,80000
10/5/1978,0.949,0.9642,0.949,0.949,220000
10/6/1978,0.949,0.9642,0.9427,0.9581,284800
10/9/1978,0.9581,0.9581,0.949,0.9549,111200
10/10/1978,0.9581,0.9825,0.9581,0.9703,389600
10/11/1978,0.9703,0.9793,0.9642,0.9734,115200
10/12/1978,0.9734,0.9856,0.9581,0.9671,184800
10/13/1978,0.9671,0.9734,0.9671,0.9703,76000
10/16/1978,0.9703,0.9703,0.9581,0.9581,219200
10/17/1978,0.9397,0.9397,0.9153,0.9153,262400
10/18/1978,0.9153,0.9153,0.8909,0.8909,160000
10/19/1978,0.8909,0.9061,0.8817,0.8817,158400
10/20/1978,0.8787,0.8787,0.8421,0.8604,435200
10/23/1978,0.8604,0.8665,0.8482,0.8636,224000
10/24/1978,0.8636,0.8694,0.836,0.8421,1025600
10/25/1978,0.8421,0.8543,0.8299,0.8421,144800
10/26/1978,0.8392,0.8392,0.8177,0.8177,268000
10/27/1978,0.8177,0.8482,0.8116,0.8116,297600
10/30/1978,0.8116,0.8177,0.7933,0.8055,324800
10/31/1978,0.8116,0.8421,0.8116,0.836,308800
11/1/1978,0.836,0.9061,0.836,0.9061,460000
11/2/1978,0.9061,0.9246,0.9031,0.9092,229600
11/3/1978,0.897,0.897,0.8665,0.8665,269600
11/6/1978,0.8665,0.8848,0.8482,0.8848,150400
11/7/1978,0.8848,0.9031,0.8482,0.8636,164000
11/8/1978,0.8787,0.9153,0.8787,0.8848,456800
11/9/1978,0.8848,0.9031,0.8787,0.9031,152800
11/10/1978,0.9031,0.9092,0.8939,0.8939,113600
11/13/1978,0.888,0.888,0.8787,0.8817,192000
11/14/1978,0.8817,0.8817,0.8636,0.8665,236800
11/15/1978,0.8694,0.8787,0.8694,0.8694,140000
11/16/1978,0.8694,0.8817,0.8694,0.8817,102400
11/17/1978,0.8848,0.9275,0.8848,0.9275,168800
11/20/1978,0.9275,0.9368,0.9214,0.9214,394400
11/21/1978,0.9214,0.9214,0.9153,0.9153,77600
11/22/1978,0.9153,0.9153,0.9092,0.9092,214400
11/24/1978,0.9092,0.9214,0.9092,0.9092,70400
11/27/1978,0.9092,0.9124,0.8939,0.8939,95200
11/28/1978,0.9031,0.9092,0.9031,0.9031,436000
11/29/1978,0.9031,0.9031,0.8939,0.897,134400
11/30/1978,0.897,0.9153,0.8939,0.9153,435200
12/1/1978,0.9183,0.9368,0.9183,0.9246,362400
12/4/1978,0.9246,0.9458,0.9031,0.9397,484000
12/5/1978,0.9397,0.9581,0.9336,0.9581,263200
12/6/1978,0.9581,0.9825,0.9458,0.9612,1311200
12/7/1978,0.9612,0.9703,0.9458,0.9458,524800
12/8/1978,0.9458,0.9671,0.9397,0.9671,625600
12/11/1978,0.9671,0.9734,0.9671,0.9734,111200
12/12/1978,0.9734,0.9734,0.9671,0.9671,251200
12/13/1978,0.9671,0.9734,0.9642,0.9642,212000
12/14/1978,0.9642,0.9703,0.9612,0.9703,421600
12/15/1978,0.9703,0.9703,0.9581,0.9581,83200
12/18/1978,0.9581,0.9793,0.9214,0.9764,980000
12/19/1978,0.9764,1.0069,0.9764,1.0069,792800
12/20/1978,1.0069,1.0159,0.9915,1.0159,819200
12/21/1978,1.0159,1.0252,1.01,1.0191,529600
12/22/1978,1.0191,1.0467,1.0159,1.0345,257600
12/26/1978,1.0435,1.0618,1.0435,1.0496,451200
12/27/1978,1.0467,1.0467,1.0313,1.0435,528800
12/28/1978,1.0435,1.0525,1.0435,1.0435,310400
12/29/1978,1.0435,1.0496,1.0374,1.0374,426400
1/2/1979,1.0313,1.0313,0.9978,1.0191,218400
1/3/1979,1.0159,1.0159,0.9947,1.0008,384000
1/4/1979,1.0008,1.0252,0.9947,1.0252,801600
1/5/1979,1.0252,1.0374,1.0191,1.0281,204000
1/8/1979,1.0252,1.0252,1.0037,1.0222,173600
1/9/1979,1.0222,1.0252,1.013,1.0252,334400
1/10/1979,1.0252,1.0252,1.0069,1.0069,117600
1/11/1979,1.0008,1.0008,0.9764,0.9947,163200
1/12/1979,1.0069,1.0252,1.0069,1.013,320800
1/15/1979,1.0159,1.0374,1.0159,1.0345,234400
1/16/1979,1.0345,1.0374,1.013,1.013,437600
1/17/1979,1.013,1.0222,0.9978,1.0159,1577600
1/18/1979,1.0159,1.0281,1.0069,1.0159,536800
1/19/1979,1.0222,1.0222,1.0069,1.0159,139200
1/22/1979,1.0159,1.0191,1.0008,1.013,433600
1/23/1979,1.013,1.0374,1.013,1.0374,415200
1/24/1979,1.0403,1.0647,1.0403,1.0496,388800
1/25/1979,1.0589,1.0769,1.0589,1.074,480800
1/26/1979,1.0862,1.1045,1.0862,1.0984,1436000
1/29/1979,1.0984,1.1013,1.0923,1.1013,456000
1/30/1979,1.1013,1.1135,1.1013,1.1135,488000
1/31/1979,1.1257,1.1533,1.1257,1.1321,1135200
2/1/1979,1.1321,1.135,1.1167,1.135,1385600
2/2/1979,1.135,1.135,1.1135,1.1228,396000
2/5/1979,1.1199,1.1199,1.0862,1.1106,523200
2/6/1979,1.1106,1.1228,1.0891,1.1135,975200
2/7/1979,1.1135,1.1135,1.0923,1.1106,340800
2/8/1979,1.1106,1.1257,1.0984,1.1167,248000
2/9/1979,1.1167,1.1199,1.1045,1.1106,196000
2/12/1979,1.1106,1.1443,1.1045,1.1257,562400
2/13/1979,1.1289,1.1443,1.1289,1.1443,915200
2/14/1979,1.1472,1.1687,1.1472,1.1472,536800
2/15/1979,1.1502,1.1716,1.1502,1.1594,702400
2/16/1979,1.1687,1.1899,1.1687,1.1899,822400
2/20/1979,1.1899,1.2082,1.1868,1.2082,500800
2/21/1979,1.2082,1.2205,1.2021,1.2082,1100000
2/22/1979,1.2082,1.2112,1.1899,1.199,529600
2/23/1979,1.199,1.2021,1.1931,1.196,571200
2/26/1979,1.196,1.196,1.1838,1.1868,616800
2/27/1979,1.1868,1.1899,1.1533,1.1533,817600
2/28/1979,1.1533,1.1533,1.1411,1.1472,338400
3/1/1979,1.1472,1.1594,1.135,1.1594,454400
